Pr_65_50_35_06	IfcPipeSegment.GUTTER	{'name': 'equivalent_classification'}
Pr_65_50_35_06	07 71 23	{'name': 'equivalent_classification'}
Pr_65_50_35_06	Pr_65_50_35	{'name': 'parent'}
Pr_65_50_35_08	IfcPipeSegment.GUTTER	{'name': 'equivalent_classification'}
Pr_65_50_35_08	07 71 23	{'name': 'equivalent_classification'}
Pr_65_50_35_08	Pr_65_50_35	{'name': 'parent'}
Pr_65_50_35_09	IfcPipeSegment.GUTTER	{'name': 'equivalent_classification'}
Pr_65_50_35_09	32 16 13	{'name': 'equivalent_classification'}
Pr_65_50_35_09	Pr_65_50_35	{'name': 'parent'}
Pr_65_50_35_11	IfcPipeSegment.GUTTER	{'name': 'equivalent_classification'}
Pr_65_50_35_11	07 71 23	{'name': 'equivalent_classification'}
Pr_65_50_35_11	Pr_65_50_35	{'name': 'parent'}
Pr_65_50_35_15	IfcPipeSegment.GUTTER	{'name': 'equivalent_classification'}
Pr_65_50_35_15	07 71 23	{'name': 'equivalent_classification'}
Pr_65_50_35_15	Pr_65_50_35	{'name': 'parent'}
Pr_65_50_35_26	IfcPipeSegment.GUTTER	{'name': 'equivalent_classification'}
Pr_65_50_35_26	07 71 23.13	{'name': 'equivalent_classification'}
Pr_65_50_35_26	Pr_65_50_35	{'name': 'parent'}
Pr_65_50_35_27	07 71 23	{'name': 'equivalent_classification'}
Pr_65_50_35_27	Pr_65_50_35	{'name': 'parent'}
Pr_65_50_35_28	IfcPipeSegment.GUTTER	{'name': 'equivalent_classification'}
Pr_65_50_35_28	13 11 43	{'name': 'equivalent_classification'}
Pr_65_50_35_28	Pr_65_50_35	{'name': 'parent'}
Pr_65_50_35_29	06 46 29	{'name': 'equivalent_classification'}
Pr_65_50_35_29	E02.05	{'name': 'equivalent_classification'}
Pr_65_50_35_29	Pr_65_50_35	{'name': 'parent'}
Pr_65_50_35_30	IfcPipeSegment.GUTTER	{'name': 'equivalent_classification'}
Pr_65_50_35_30	07 71 23	{'name': 'equivalent_classification'}
Pr_65_50_35_30	Pr_65_50_35	{'name': 'parent'}
Pr_65_50_35_31	IfcPipeSegment.GUTTER	{'name': 'equivalent_classification'}
Pr_65_50_35_31	07 71 23	{'name': 'equivalent_classification'}
Pr_65_50_35_31	Pr_65_50_35	{'name': 'parent'}
Pr_65_50_35_33	06 74 13	{'name': 'equivalent_classification'}
Pr_65_50_35_33	Pr_65_50_35	{'name': 'parent'}
Pr_65_50_35_34	06 74 13	{'name': 'equivalent_classification'}
Pr_65_50_35_34	Pr_65_50_35	{'name': 'parent'}
Pr_65_50_35_35	06 74 13	{'name': 'equivalent_classification'}
Pr_65_50_35_35	Pr_65_50_35	{'name': 'parent'}
Pr_65_50_35_36	06 74 13	{'name': 'equivalent_classification'}
Pr_65_50_35_36	Pr_65_50_35	{'name': 'parent'}
Pr_65_50_35_37	33 46 16	{'name': 'equivalent_classification'}
Pr_65_50_35_37	D08	{'name': 'equivalent_classification'}
Pr_65_50_35_37	Pr_65_50_35	{'name': 'parent'}
Pr_65_50_35_38	IfcPipeSegment.GUTTER	{'name': 'equivalent_classification'}
Pr_65_50_35_38	07 71 23	{'name': 'equivalent_classification'}
Pr_65_50_35_38	G05.03	{'name': 'equivalent_classification'}
Pr_65_50_35_38	Pr_65_50_35	{'name': 'parent'}
Pr_65_50_35_40	06 46 29	{'name': 'equivalent_classification'}
Pr_65_50_35_40	Pr_65_50_35	{'name': 'parent'}
Pr_65_50_35_42	07 71 23	{'name': 'equivalent_classification'}
Pr_65_50_35_42	Pr_65_50_35	{'name': 'parent'}
Pr_65_50_35_43	07 71 23	{'name': 'equivalent_classification'}
Pr_65_50_35_43	Pr_65_50_35	{'name': 'parent'}
Pr_65_50_35_47	IfcStackTerminal.RAINWATERHOPPER	{'name': 'equivalent_classification'}
Pr_65_50_35_47	22 14 16	{'name': 'equivalent_classification'}
Pr_65_50_35_47	B04.07	{'name': 'equivalent_classification'}
Pr_65_50_35_47	Pr_65_50_35	{'name': 'parent'}
Pr_65_50_35_68	IfcStackTerminal.RAINWATERHOPPER	{'name': 'equivalent_classification'}
Pr_65_50_35_68	22 14 16	{'name': 'equivalent_classification'}
Pr_65_50_35_68	D09.03	{'name': 'equivalent_classification'}
Pr_65_50_35_68	Pr_65_50_35	{'name': 'parent'}
Pr_65_50_35_70	21 13 13	{'name': 'equivalent_classification'}
Pr_65_50_35_70	Pr_65_50_35	{'name': 'parent'}
Pr_65_50_35_72	IfcMarinePart.WATERFIELD	{'name': 'equivalent_classification'}
Pr_65_50_35_72	33 37 16	{'name': 'equivalent_classification'}
Pr_65_50_35_72	B04.07	{'name': 'equivalent_classification'}
Pr_65_50_35_72	Pr_65_50_35	{'name': 'parent'}
Pr_65_50_35_74	IfcStackTerminal.RAINWATERHOPPER	{'name': 'equivalent_classification'}
Pr_65_50_35_74	44 40 00	{'name': 'equivalent_classification'}
Pr_65_50_35_74	D08.05	{'name': 'equivalent_classification'}
Pr_65_50_35_74	Pr_65_50_35	{'name': 'parent'}
Pr_65_50_35_81	IfcStackTerminal.RAINWATERHOPPER	{'name': 'equivalent_classification'}
Pr_65_50_35_81	33 46 16	{'name': 'equivalent_classification'}
Pr_65_50_35_81	D09.03	{'name': 'equivalent_classification'}
Pr_65_50_35_81	Pr_65_50_35	{'name': 'parent'}
Pr_65_50_35_82	IfcPipeSegment.GUTTER	{'name': 'equivalent_classification'}
Pr_65_50_35_82	07 71 23	{'name': 'equivalent_classification'}
Pr_65_50_35_82	Pr_65_50_35	{'name': 'parent'}
Pr_65_50_35_83	IfcStackTerminal.RAINWATERHOPPER	{'name': 'equivalent_classification'}
Pr_65_50_35_83	40 32 50	{'name': 'equivalent_classification'}
Pr_65_50_35_83	Pr_65_50_35	{'name': 'parent'}
Pr_65_50_35_84	IfcPipeSegment.GUTTER	{'name': 'equivalent_classification'}
Pr_65_50_35_84	07 71 23	{'name': 'equivalent_classification'}
Pr_65_50_35_84	Pr_65_50_35	{'name': 'parent'}
Pr_65_50_35_91	06 46 29	{'name': 'equivalent_classification'}
Pr_65_50_35_91	Pr_65_50_35	{'name': 'parent'}
Pr_65_50_35_92	07 54 19	{'name': 'equivalent_classification'}
Pr_65_50_35_92	Pr_65_50_35	{'name': 'parent'}
Pr_65_50_35_98	07 46 21	{'name': 'equivalent_classification'}
Pr_65_50_35_98	Pr_65_50_35	{'name': 'parent'}
Pr_65_50_35_99	14 91 13	{'name': 'equivalent_classification'}
Pr_65_50_35_99	Pr_65_50_35	{'name': 'parent'}
Pr_65_52	IfcPipeFitting	{'name': 'equivalent_classification'}
Pr_65_52	40 71 23.16	{'name': 'equivalent_classification'}
Pr_65_52	B03.02	{'name': 'equivalent_classification'}
Pr_65_52	Pr_65	{'name': 'parent'}
Pr_65_52	Pr_65_52_01	{'name': 'parent'}
Pr_65_52	Pr_65_52_03	{'name': 'parent'}
Pr_65_52	Pr_65_52_07	{'name': 'parent'}
Pr_65_52	Pr_65_52_20	{'name': 'parent'}
Pr_65_52	Pr_65_52_22	{'name': 'parent'}
Pr_65_52	Pr_65_52_24	{'name': 'parent'}
Pr_65_52	Pr_65_52_25	{'name': 'parent'}
Pr_65_52	Pr_65_52_28	{'name': 'parent'}
Pr_65_52	Pr_65_52_34	{'name': 'parent'}
Pr_65_52	Pr_65_52_38	{'name': 'parent'}
Pr_65_52	Pr_65_52_61	{'name': 'parent'}
Pr_65_52	Pr_65_52_62	{'name': 'parent'}
Pr_65_52	Pr_65_52_63	{'name': 'parent'}
Pr_65_52_01	IfcDistributionChamberElement.INSPECTIONCHAMBER	{'name': 'equivalent_classification'}
Pr_65_52_01	08 01 41	{'name': 'equivalent_classification'}
Pr_65_52_01	B03.02	{'name': 'equivalent_classification'}
Pr_65_52_01	Pr_65_52	{'name': 'parent'}
Pr_65_52_01	Pr_65_52_01_01	{'name': 'parent'}
Pr_65_52_01	Pr_65_52_01_02	{'name': 'parent'}
Pr_65_52_01	Pr_65_52_01_03	{'name': 'parent'}
Pr_65_52_01	Pr_65_52_01_04	{'name': 'parent'}
Pr_65_52_01	Pr_65_52_01_08	{'name': 'parent'}
Pr_65_52_01	Pr_65_52_01_09	{'name': 'parent'}
Pr_65_52_01	Pr_65_52_01_14	{'name': 'parent'}
Pr_65_52_01	Pr_65_52_01_16	{'name': 'parent'}
Pr_65_52_01	Pr_65_52_01_17	{'name': 'parent'}
Pr_65_52_01	Pr_65_52_01_18	{'name': 'parent'}
Pr_65_52_01	Pr_65_52_01_19	{'name': 'parent'}
Pr_65_52_01	Pr_65_52_01_20	{'name': 'parent'}
Pr_65_52_01	Pr_65_52_01_21	{'name': 'parent'}
Pr_65_52_01	Pr_65_52_01_22	{'name': 'parent'}
Pr_65_52_01	Pr_65_52_01_23	{'name': 'parent'}
Pr_65_52_01	Pr_65_52_01_24	{'name': 'parent'}
Pr_65_52_01	Pr_65_52_01_41	{'name': 'parent'}
Pr_65_52_01	Pr_65_52_01_50	{'name': 'parent'}
Pr_65_52_01	Pr_65_52_01_58	{'name': 'parent'}
Pr_65_52_01	Pr_65_52_01_59	{'name': 'parent'}
Pr_65_52_01	Pr_65_52_01_60	{'name': 'parent'}
Pr_65_52_01	Pr_65_52_01_61	{'name': 'parent'}
Pr_65_52_01	Pr_65_52_01_62	{'name': 'parent'}
Pr_65_52_01	Pr_65_52_01_63	{'name': 'parent'}
Pr_65_52_01	Pr_65_52_01_64	{'name': 'parent'}
Pr_65_52_01	Pr_65_52_01_65	{'name': 'parent'}
Pr_65_52_01	Pr_65_52_01_66	{'name': 'parent'}
Pr_65_52_01	Pr_65_52_01_67	{'name': 'parent'}
Pr_65_52_01	Pr_65_52_01_68	{'name': 'parent'}
Pr_65_52_01	Pr_65_52_01_72	{'name': 'parent'}
Pr_65_52_01	Pr_65_52_01_83	{'name': 'parent'}
Pr_65_52_01	Pr_65_52_01_84	{'name': 'parent'}
Pr_65_52_01	Pr_65_52_01_86	{'name': 'parent'}
Pr_65_52_01	Pr_65_52_01_95	{'name': 'parent'}
Pr_65_52_01_01	IfcDistributionChamberElement.INSPECTIONCHAMBER	{'name': 'equivalent_classification'}
Pr_65_52_01_01	11 21 33	{'name': 'equivalent_classification'}
Pr_65_52_01_01	B03.02	{'name': 'equivalent_classification'}
Pr_65_52_01_01	Pr_65_52_01	{'name': 'parent'}
Pr_65_52_01_02	08 31 16	{'name': 'equivalent_classification'}
Pr_65_52_01_02	Pr_65_52_01	{'name': 'parent'}
Pr_65_52_01_03	06 74 00	{'name': 'equivalent_classification'}
Pr_65_52_01_03	Pr_65_52_01	{'name': 'parent'}
Pr_65_52_01_04	IfcDistributionChamberElement.INSPECTIONCHAMBER	{'name': 'equivalent_classification'}
Pr_65_52_01_04	08 42 13	{'name': 'equivalent_classification'}
Pr_65_52_01_04	B03.02	{'name': 'equivalent_classification'}
Pr_65_52_01_04	Pr_65_52_01	{'name': 'parent'}
Pr_65_52_01_08	08 12 19	{'name': 'equivalent_classification'}
Pr_65_52_01_08	Pr_65_52_01	{'name': 'parent'}
Pr_65_52_01_09	IfcDistributionChamberElement.INSPECTIONCHAMBER	{'name': 'equivalent_classification'}
Pr_65_52_01_09	40 76 43	{'name': 'equivalent_classification'}
Pr_65_52_01_09	B03.02	{'name': 'equivalent_classification'}
Pr_65_52_01_09	Pr_65_52_01	{'name': 'parent'}
Pr_65_52_01_14	12 52 83	{'name': 'equivalent_classification'}
Pr_65_52_01_14	Pr_65_52_01	{'name': 'parent'}
Pr_65_52_01_16	IfcDistributionChamberElement.INSPECTIONCHAMBER	{'name': 'equivalent_classification'}
Pr_65_52_01_16	33 05 66	{'name': 'equivalent_classification'}
Pr_65_52_01_16	B03.02	{'name': 'equivalent_classification'}
Pr_65_52_01_16	Pr_65_52_01	{'name': 'parent'}
Pr_65_52_01_17	IfcDistributionChamberElement.INSPECTIONCHAMBER	{'name': 'equivalent_classification'}
Pr_65_52_01_17	03 41 16	{'name': 'equivalent_classification'}
Pr_65_52_01_17	I04.03	{'name': 'equivalent_classification'}
Pr_65_52_01_17	Pr_65_52_01	{'name': 'parent'}
Pr_65_52_01_18	IfcDistributionChamberElement.INSPECTIONCHAMBER	{'name': 'equivalent_classification'}
Pr_65_52_01_18	33 05 66	{'name': 'equivalent_classification'}
Pr_65_52_01_18	B03.02	{'name': 'equivalent_classification'}
Pr_65_52_01_18	Pr_65_52_01	{'name': 'parent'}
Pr_65_52_01_19	IfcDistributionChamberElement.INSPECTIONCHAMBER	{'name': 'equivalent_classification'}
Pr_65_52_01_19	33 05 66	{'name': 'equivalent_classification'}
Pr_65_52_01_19	B03.02	{'name': 'equivalent_classification'}
Pr_65_52_01_19	Pr_65_52_01	{'name': 'parent'}
Pr_65_52_01_20	IfcSlab.BASESLAB	{'name': 'equivalent_classification'}
Pr_65_52_01_20	33 05 61	{'name': 'equivalent_classification'}
Pr_65_52_01_20	I04.03	{'name': 'equivalent_classification'}
Pr_65_52_01_20	Pr_65_52_01	{'name': 'parent'}
Pr_65_52_01_21	IfcDistributionChamberElement.MANHOLE	{'name': 'equivalent_classification'}
Pr_65_52_01_21	33 05 61	{'name': 'equivalent_classification'}
Pr_65_52_01_21	Pr_65_52_01	{'name': 'parent'}
Pr_65_52_01_22	IfcDistributionChamberElement.MANHOLE	{'name': 'equivalent_classification'}
Pr_65_52_01_22	33 05 61	{'name': 'equivalent_classification'}
Pr_65_52_01_22	Pr_65_52_01	{'name': 'parent'}
Pr_65_52_01_23	33 05 61	{'name': 'equivalent_classification'}
Pr_65_52_01_23	Pr_65_52_01	{'name': 'parent'}
Pr_65_52_01_24	IfcSlab.BASESLAB	{'name': 'equivalent_classification'}
Pr_65_52_01_24	33 05 61	{'name': 'equivalent_classification'}
Pr_65_52_01_24	I04.03	{'name': 'equivalent_classification'}
Pr_65_52_01_24	Pr_65_52_01	{'name': 'parent'}
Pr_65_52_01_41	IfcDistributionChamberElement.INSPECTIONCHAMBER	{'name': 'equivalent_classification'}
Pr_65_52_01_41	07 42 13.16	{'name': 'equivalent_classification'}
Pr_65_52_01_41	B03.02	{'name': 'equivalent_classification'}
Pr_65_52_01_41	Pr_65_52_01	{'name': 'parent'}
Pr_65_52_01_50	IfcDistributionChamberElement.MANHOLE	{'name': 'equivalent_classification'}
Pr_65_52_01_50	33 05 76	{'name': 'equivalent_classification'}
Pr_65_52_01_50	Pr_65_52_01	{'name': 'parent'}
Pr_65_52_01_58	IfcFlowTreatmentDevice	{'name': 'equivalent_classification'}
Pr_65_52_01_58	40 71 23.23	{'name': 'equivalent_classification'}
Pr_65_52_01_58	B04.03	{'name': 'equivalent_classification'}
Pr_65_52_01_58	Pr_65_52_01	{'name': 'parent'}
Pr_65_52_01_59	33 05 39.43	{'name': 'equivalent_classification'}
Pr_65_52_01_59	Pr_65_52_01	{'name': 'parent'}
Pr_65_52_01_60	IfcDistributionChamberElement.INSPECTIONCHAMBER	{'name': 'equivalent_classification'}
Pr_65_52_01_60	06 50 00	{'name': 'equivalent_classification'}
Pr_65_52_01_60	B03.02	{'name': 'equivalent_classification'}
Pr_65_52_01_60	Pr_65_52_01	{'name': 'parent'}
Pr_65_52_01_61	IfcDistributionChamberElement.INSPECTIONCHAMBER	{'name': 'equivalent_classification'}
Pr_65_52_01_61	33 16 56	{'name': 'equivalent_classification'}
Pr_65_52_01_61	I06.04	{'name': 'equivalent_classification'}
Pr_65_52_01_61	Pr_65_52_01	{'name': 'parent'}
Pr_65_52_01_62	IfcDistributionChamberElement.INSPECTIONCHAMBER	{'name': 'equivalent_classification'}
Pr_65_52_01_62	06 50 00	{'name': 'equivalent_classification'}
Pr_65_52_01_62	B03.02	{'name': 'equivalent_classification'}
Pr_65_52_01_62	Pr_65_52_01	{'name': 'parent'}
Pr_65_52_01_63	06 50 00	{'name': 'equivalent_classification'}
Pr_65_52_01_63	Pr_65_52_01	{'name': 'parent'}
Pr_65_52_01_64	IfcDistributionChamberElement.INSPECTIONCHAMBER	{'name': 'equivalent_classification'}
Pr_65_52_01_64	08 15 00	{'name': 'equivalent_classification'}
Pr_65_52_01_64	B03.02	{'name': 'equivalent_classification'}
Pr_65_52_01_64	Pr_65_52_01	{'name': 'parent'}
Pr_65_52_01_65	IfcDistributionChamberElement.INSPECTIONCHAMBER	{'name': 'equivalent_classification'}
Pr_65_52_01_65	12 35 53.23	{'name': 'equivalent_classification'}
Pr_65_52_01_65	B03.02	{'name': 'equivalent_classification'}
Pr_65_52_01_65	Pr_65_52_01	{'name': 'parent'}
Pr_65_52_01_66	IfcDistributionChamberElement.INSPECTIONPIT	{'name': 'equivalent_classification'}
Pr_65_52_01_66	45 33 00	{'name': 'equivalent_classification'}
Pr_65_52_01_66	B03.02	{'name': 'equivalent_classification'}
Pr_65_52_01_66	Pr_65_52_01	{'name': 'parent'}
Pr_65_52_01_67	08 17 33	{'name': 'equivalent_classification'}
Pr_65_52_01_67	F02.03	{'name': 'equivalent_classification'}
Pr_65_52_01_67	Pr_65_52_01	{'name': 'parent'}
Pr_65_52_01_68	IfcDistributionChamberElement.FORMEDDUCT	{'name': 'equivalent_classification'}
Pr_65_52_01_68	23 33 33	{'name': 'equivalent_classification'}
Pr_65_52_01_68	C05.02	{'name': 'equivalent_classification'}
Pr_65_52_01_68	Pr_65_52_01	{'name': 'parent'}
Pr_65_52_01_72	IfcDistributionChamberElement.INSPECTIONCHAMBER	{'name': 'equivalent_classification'}
Pr_65_52_01_72	11 82 23	{'name': 'equivalent_classification'}
Pr_65_52_01_72	B03.02	{'name': 'equivalent_classification'}
Pr_65_52_01_72	Pr_65_52_01	{'name': 'parent'}
Pr_65_52_01_83	08 12 19	{'name': 'equivalent_classification'}
Pr_65_52_01_83	Pr_65_52_01	{'name': 'parent'}
Pr_65_52_01_84	IfcDistributionChamberElement.INSPECTIONCHAMBER	{'name': 'equivalent_classification'}
Pr_65_52_01_84	08 13 19	{'name': 'equivalent_classification'}
Pr_65_52_01_84	B03.02	{'name': 'equivalent_classification'}
Pr_65_52_01_84	Pr_65_52_01	{'name': 'parent'}
Pr_65_52_01_86	IfcBridgePart.SURFACESTRUCTURE	{'name': 'equivalent_classification'}
Pr_65_52_01_86	41 36 29.36	{'name': 'equivalent_classification'}
Pr_65_52_01_86	G05.07	{'name': 'equivalent_classification'}
Pr_65_52_01_86	Pr_65_52_01	{'name': 'parent'}
Pr_65_52_01_95	IfcFlowController	{'name': 'equivalent_classification'}
Pr_65_52_01_95	40 71 49	{'name': 'equivalent_classification'}
Pr_65_52_01_95	B04.03	{'name': 'equivalent_classification'}
Pr_65_52_01_95	Pr_65_52_01	{'name': 'parent'}
Pr_65_52_03	IfcPipeFitting	{'name': 'equivalent_classification'}
Pr_65_52_03	40 05 39.23	{'name': 'equivalent_classification'}
Pr_65_52_03	B03.02	{'name': 'equivalent_classification'}
Pr_65_52_03	Pr_65_52	{'name': 'parent'}
Pr_65_52_03	Pr_65_52_03_02	{'name': 'parent'}
Pr_65_52_03	Pr_65_52_03_04	{'name': 'parent'}
Pr_65_52_03	Pr_65_52_03_08	{'name': 'parent'}
Pr_65_52_03	Pr_65_52_03_10	{'name': 'parent'}
Pr_65_52_03	Pr_65_52_03_11	{'name': 'parent'}
Pr_65_52_03	Pr_65_52_03_12	{'name': 'parent'}
Pr_65_52_03	Pr_65_52_03_13	{'name': 'parent'}
Pr_65_52_03	Pr_65_52_03_19	{'name': 'parent'}
Pr_65_52_03	Pr_65_52_03_21	{'name': 'parent'}
Pr_65_52_03	Pr_65_52_03_30	{'name': 'parent'}
Pr_65_52_03	Pr_65_52_03_31	{'name': 'parent'}
Pr_65_52_03	Pr_65_52_03_32	{'name': 'parent'}
Pr_65_52_03	Pr_65_52_03_34	{'name': 'parent'}
Pr_65_52_03	Pr_65_52_03_37	{'name': 'parent'}
Pr_65_52_03	Pr_65_52_03_52	{'name': 'parent'}
Pr_65_52_03	Pr_65_52_03_66	{'name': 'parent'}
Pr_65_52_03	Pr_65_52_03_80	{'name': 'parent'}
Pr_65_52_03	Pr_65_52_03_81	{'name': 'parent'}
Pr_65_52_03	Pr_65_52_03_87	{'name': 'parent'}
Pr_65_52_03	Pr_65_52_03_88	{'name': 'parent'}
Pr_65_52_03	Pr_65_52_03_99	{'name': 'parent'}
Pr_65_52_03_02	D09.05	{'name': 'equivalent_classification'}
Pr_65_52_03_02	Pr_65_52_03	{'name': 'parent'}
Pr_65_52_03_04	IfcPipeFitting	{'name': 'equivalent_classification'}
Pr_65_52_03_04	33 05 11	{'name': 'equivalent_classification'}
Pr_65_52_03_04	B03.02	{'name': 'equivalent_classification'}
Pr_65_52_03_04	Pr_65_52_03	{'name': 'parent'}
Pr_65_52_03_08	33 36 23	{'name': 'equivalent_classification'}
Pr_65_52_03_08	Pr_65_52_03	{'name': 'parent'}
Pr_65_52_03_10	33 05 16	{'name': 'equivalent_classification'}
Pr_65_52_03_10	Pr_65_52_03	{'name': 'parent'}
Pr_65_52_03_11	IfcPipeFitting	{'name': 'equivalent_classification'}
Pr_65_52_03_11	33 05 16	{'name': 'equivalent_classification'}
Pr_65_52_03_11	B03.02	{'name': 'equivalent_classification'}
Pr_65_52_03_11	Pr_65_52_03	{'name': 'parent'}
Pr_65_52_03_12	33 05 16	{'name': 'equivalent_classification'}
Pr_65_52_03_12	B03.02	{'name': 'equivalent_classification'}
Pr_65_52_03_12	Pr_65_52_03	{'name': 'parent'}
Pr_65_52_03_13	40 05 31.23	{'name': 'equivalent_classification'}
Pr_65_52_03_13	D09.05	{'name': 'equivalent_classification'}
Pr_65_52_03_13	Pr_65_52_03	{'name': 'parent'}
Pr_65_52_03_19	IfcPipeFitting	{'name': 'equivalent_classification'}
Pr_65_52_03_19	33 05 17	{'name': 'equivalent_classification'}
Pr_65_52_03_19	B03.02	{'name': 'equivalent_classification'}
Pr_65_52_03_19	Pr_65_52_03	{'name': 'parent'}
Pr_65_52_03_21	IfcPipeFitting	{'name': 'equivalent_classification'}
Pr_65_52_03_21	33 05 17	{'name': 'equivalent_classification'}
Pr_65_52_03_21	B03.02	{'name': 'equivalent_classification'}
Pr_65_52_03_21	Pr_65_52_03	{'name': 'parent'}
Pr_65_52_03_30	IfcPipeFitting	{'name': 'equivalent_classification'}
Pr_65_52_03_30	33 05 24.23	{'name': 'equivalent_classification'}
Pr_65_52_03_30	B03.02	{'name': 'equivalent_classification'}
Pr_65_52_03_30	Pr_65_52_03	{'name': 'parent'}
Pr_65_52_03_31	IfcPipeFitting	{'name': 'equivalent_classification'}
Pr_65_52_03_31	33 05 24.23	{'name': 'equivalent_classification'}
Pr_65_52_03_31	B03.02	{'name': 'equivalent_classification'}
Pr_65_52_03_31	Pr_65_52_03	{'name': 'parent'}
Pr_65_52_03_32	IfcPipeFitting	{'name': 'equivalent_classification'}
Pr_65_52_03_32	33 05 24.23	{'name': 'equivalent_classification'}
Pr_65_52_03_32	B03.02	{'name': 'equivalent_classification'}
Pr_65_52_03_32	Pr_65_52_03	{'name': 'parent'}
Pr_65_52_03_34	33 05 36	{'name': 'equivalent_classification'}
Pr_65_52_03_34	Pr_65_52_03	{'name': 'parent'}
Pr_65_52_03_37	33 05 33.36	{'name': 'equivalent_classification'}
Pr_65_52_03_37	Pr_65_52_03	{'name': 'parent'}
Pr_65_52_03_52	33 05 31.11	{'name': 'equivalent_classification'}
Pr_65_52_03_52	D09.05	{'name': 'equivalent_classification'}
Pr_65_52_03_52	Pr_65_52_03	{'name': 'parent'}
Pr_65_52_03_66	40 05 31.43	{'name': 'equivalent_classification'}
Pr_65_52_03_66	B04.06	{'name': 'equivalent_classification'}
Pr_65_52_03_66	Pr_65_52_03	{'name': 'parent'}
Pr_65_52_03_80	IfcPipeFitting	{'name': 'equivalent_classification'}
Pr_65_52_03_80	33 05 24.23	{'name': 'equivalent_classification'}
Pr_65_52_03_80	B03.02	{'name': 'equivalent_classification'}
Pr_65_52_03_80	Pr_65_52_03	{'name': 'parent'}
Pr_65_52_03_81	IfcPipeFitting	{'name': 'equivalent_classification'}
Pr_65_52_03_81	33 05 23	{'name': 'equivalent_classification'}
Pr_65_52_03_81	B03.02	{'name': 'equivalent_classification'}
Pr_65_52_03_81	Pr_65_52_03	{'name': 'parent'}
Pr_65_52_03_87	33 05 31.11	{'name': 'equivalent_classification'}
Pr_65_52_03_87	Pr_65_52_03	{'name': 'parent'}
Pr_65_52_03_88	40 05 31.13	{'name': 'equivalent_classification'}
Pr_65_52_03_88	B04.05	{'name': 'equivalent_classification'}
Pr_65_52_03_88	Pr_65_52_03	{'name': 'parent'}
Pr_65_52_03_99	IfcPipeFitting	{'name': 'equivalent_classification'}
Pr_65_52_03_99	33 05 24.23	{'name': 'equivalent_classification'}
Pr_65_52_03_99	B03.02	{'name': 'equivalent_classification'}
Pr_65_52_03_99	Pr_65_52_03	{'name': 'parent'}
Pr_65_52_07	IfcPipeFitting	{'name': 'equivalent_classification'}
Pr_65_52_07	40 05 39.23	{'name': 'equivalent_classification'}
Pr_65_52_07	B03.02	{'name': 'equivalent_classification'}
Pr_65_52_07	Pr_65_52	{'name': 'parent'}
Pr_65_52_07	Pr_65_52_07_02	{'name': 'parent'}
Pr_65_52_07	Pr_65_52_07_03	{'name': 'parent'}
Pr_65_52_07	Pr_65_52_07_13	{'name': 'parent'}
Pr_65_52_07	Pr_65_52_07_15	{'name': 'parent'}
Pr_65_52_07	Pr_65_52_07_16	{'name': 'parent'}
Pr_65_52_07	Pr_65_52_07_25	{'name': 'parent'}
Pr_65_52_07	Pr_65_52_07_27	{'name': 'parent'}
Pr_65_52_07	Pr_65_52_07_28	{'name': 'parent'}
Pr_65_52_07	Pr_65_52_07_34	{'name': 'parent'}
Pr_65_52_07	Pr_65_52_07_36	{'name': 'parent'}
Pr_65_52_07	Pr_65_52_07_38	{'name': 'parent'}
Pr_65_52_07	Pr_65_52_07_40	{'name': 'parent'}
Pr_65_52_07	Pr_65_52_07_58	{'name': 'parent'}
Pr_65_52_07	Pr_65_52_07_63	{'name': 'parent'}
Pr_65_52_07	Pr_65_52_07_64	{'name': 'parent'}
Pr_65_52_07	Pr_65_52_07_65	{'name': 'parent'}
Pr_65_52_07	Pr_65_52_07_66	{'name': 'parent'}
Pr_65_52_07	Pr_65_52_07_75	{'name': 'parent'}
Pr_65_52_07	Pr_65_52_07_84	{'name': 'parent'}
Pr_65_52_07	Pr_65_52_07_87	{'name': 'parent'}
Pr_65_52_07	Pr_65_52_07_88	{'name': 'parent'}
Pr_65_52_07	Pr_65_52_07_89	{'name': 'parent'}
Pr_65_52_07	Pr_65_52_07_90	{'name': 'parent'}
Pr_65_52_07	Pr_65_52_07_91	{'name': 'parent'}
Pr_65_52_07	Pr_65_52_07_92	{'name': 'parent'}
Pr_65_52_07	Pr_65_52_07_94	{'name': 'parent'}
Pr_65_52_07	Pr_65_52_07_96	{'name': 'parent'}
Pr_65_52_07	Pr_65_52_07_97	{'name': 'parent'}
Pr_65_52_07	Pr_65_52_07_98	{'name': 'parent'}
Pr_65_52_07_02	IfcPipeFitting	{'name': 'equivalent_classification'}
Pr_65_52_07_02	33 05 09.23	{'name': 'equivalent_classification'}
Pr_65_52_07_02	B03.02	{'name': 'equivalent_classification'}
Pr_65_52_07_02	Pr_65_52_07	{'name': 'parent'}
Pr_65_52_07_03	IfcPipeFitting	{'name': 'equivalent_classification'}
Pr_65_52_07_03	33 05 09.23	{'name': 'equivalent_classification'}
Pr_65_52_07_03	B03.02	{'name': 'equivalent_classification'}
Pr_65_52_07_03	Pr_65_52_07	{'name': 'parent'}
Pr_65_52_07_13	33 05 41	{'name': 'equivalent_classification'}
Pr_65_52_07_13	I01.02	{'name': 'equivalent_classification'}
Pr_65_52_07_13	Pr_65_52_07	{'name': 'parent'}
